CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1	rotigotine	pKi=10.19999981	pKi=10.19999981	pKi=10.19999981	pKi=7.7
CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12	aripiprazole lauroxil	pKi=9.46852112	pKi=9.46852112	pKi=9.46852112
CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1	haloperidol decanoate	pKi=8.75
O=C1NC2=C(C=C1)C=CC(OCCCCN1CCN(CC1)C1=C3C=CSC3=CC=C1)=C2	brexpiprazole	pKi=9.52287865	pKi=9.52287865	pKi=9.52287865
[H][C@@]12[C@H]3CC[C@H](C3)[C@]1([H])C(=O)N(C[C@@H]1CCCC[C@@]1([H])CN1CCN(CC1)C1=NSC3=C1C=CC=C3)C2=O	lurasidone	pKi=9.00261402	pKi=9.00261402	pKi=9.00261402
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCC(O)C5=N1	paliperidone	pKi=8.47002888	pKi=8.47002888	pKi=8.47002888
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F	triflupromazine	pKi=8.55284214	pKi=8.55284214	pKi=8.55284214
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	trifluoperazine	pKi=8.84096813	pKi=8.84096813	pKi=8.84096813
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1	thiothixene	pKi=9.34678745	pKi=9.34678745	pKi=9.34678745
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)S(=O)(=O)N(C)C)CC1	pipotiazine palmitate	pKi=9.69896984	pKi=9.69896984	pKi=9.69896984
CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]	mesoridazine	pKi=7.72445822	pKi=7.72445822	pKi=7.72445822
CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1	fluphenazine enanthate	pKi=9.26760578	pKi=9.26760578	pKi=9.26760578
Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)N3C(=O)Nc4ccccc34	droperidol	pKi=9.60206032	pKi=9.60206032	pKi=9.60206032	pIC50=8.62
CCC(=O)C1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(CCO)CC3)C2=C1	carfenazine
CC(=O)C1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(CCO)CC3)C2=C1	acetophenazine
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1	cabergoline	pKi=9.10000038	pKi=9.10000038	pKi=9.10000038
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1	domperidone	pKi=8.32499981	pKi=8.32499981	pKi=8.32499981	pIC50=8.58
OCCN1CCN(CC\C=C/2\c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	flupentixol	pKi=8.81999969	pKi=8.81999969	pKi=8.81999969
C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1	piribedil	pKi=6.8499999	pKi=6.8499999	pKi=6.8499999
CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34	apomorphine	pKi=9.21	pKi=9.21	pKi=9.21	pKi=7.01
CN(C)CC\C=C1\C2=CC=CC=C2SC2=C1C=C(Cl)C=C2	chlorprothixene	pKi=8.53	pKi=8.53	pKi=8.53	pKi=8.53
[H]C12CN(C)CC1([H])C1=C(OC3=C2C=CC=C3)C=CC(Cl)=C1	asenapine	pKi=8.75	pKi=8.75	pKi=8.75
COc1cc(ccc1OCCCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)C	iloperidone	pKi=8.9687	pKi=8.9687	pKi=8.9687
Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45	ziprasidone	pKi=8.32	pKi=8.32	pKi=8.32	pKi=7.9
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1	thioridazine	pIC50=7.4	pIC50=7.4	pIC50=7.4	pIC50=7.46
CCSC1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(C)CC3)C2=C1	thiethylperazine	pKi=8.699	pKi=8.699	pKi=8.699
CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2	ropinirole	pKi=6.17	pKi=6.17	pKi=6.17	pKi=8.14
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1	risperidone	pKi=8.49	pKi=8.49	pKi=8.49	pIC50=7.7
OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24	quetiapine	pIC50=6.4828	pIC50=6.4828	pIC50=6.4828	pKi=7.16
CN(C)CCCN1c2ccccc2Sc3ccccc13	promazine	pKi=6.7037	pKi=6.7037	pKi=6.7037
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	prochlorperazine	pKi=8.7642	pKi=8.7642	pKi=8.7642	pIC50=7.96
CCCN[C@H]1CCC2=C(C1)SC(N)=N2	pramipexole	pEC50=6.6	pEC50=6.6	pEC50=6.6	pKi=7.4
Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	pimozide	pKi=8.8623	pKi=8.8623	pKi=8.8623	pKd=7.54
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	perphenazine	pKi=9.32	pKi=9.32	pKi=9.32	pIC50=9.52
CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34	pergolide	pEC50=8.3	pEC50=8.3	pEC50=8.3	pKi=7.3
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24	olanzapine	pKi=8.5229	pKi=8.5229	pKi=8.5229	pKi=7.0
CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2	molindone	pIC50=6.1568	pIC50=6.1568	pIC50=6.1568
CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1	metoclopramide	pKi=7.1938	pKi=7.1938	pKi=7.1938	pKi=7.38
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	haloperidol	pKi=9.15	pKi=9.15	pKi=9.15	pKi=7.75
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	fluphenazine	pKi=9.269	pKi=9.269	pKi=9.269	pIC50=8.79
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	clozapine	pKi=6.86	pKi=6.86	pKi=6.86	pKi=7.04
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13	chlorpromazine	pKi=8.15	pKi=8.15	pKi=8.15	pIC50=7.27	pKi=8.52
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C	bromocriptine	pKi=9.7	pKi=9.7	pKi=9.7	pKi=7.82
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl	aripiprazole	pKi=8.71	pKi=8.71	pKi=8.71	pEC50=7.41
OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1	zuclopenthixol
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O	levodopa
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1	bromperidol	pKi=8.43	pKi=8.43	pKi=8.43
CCN1CCCC1CNC(=O)C1=C(OC)C=C(N)C(=C1)S(=O)(=O)CC	amisulpride	pKi=8.5528	pKi=8.5528	pKi=8.5528	pKi=7.9
CN1CCN(CC1)C1=NC2=C(OC3=CC=C(Cl)C=C13)C=CC=C2	loxapine	pKi=7.68	pKi=7.68	pKi=7.68	pIC50=7.27
CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O	sulpiride	pKi=8.12	pKi=8.12	pKi=8.12	pKi=7.17
CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC	remoxipride	pIC50=6.06	pIC50=6.06	pIC50=6.06
Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4	spiperone	pKi=10.22	pKi=10.22	pKi=10.22	pIC50=8.9
CCCCCCCCCCCCCCCC(=O)OC1CCCN2C(=O)C(CCN3CCC(CC3)C3=NOC4=C3C=CC(F)=C4)=C(C)N=C12	paliperidone palmitate
COc1cccc(OC)c1C(=O)NN2c3ccc(Cl)cc3N=C(N4CCN(C)CC4)c5cc(Cl)ccc25	CHEMBL212807	pKi=7.01
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(F)cc3)CC2	CHEMBL194727	pKi=7.01
COc1ccccc1N2CCN(CCCCNC(=O)c3cccc4ccnn34)CC2	CHEMBL344677	pKi=7.01
COc1ccccc1N2CCN(CCCc3ccc4nc[nH]c4c3)CC2	CHEMBL2298817	pKi=7.01
COc1ccccc1N2CCN(Cc3cn4cc(C)cc(I)c4n3)CC2	CHEMBL211590	pKi=7.01
Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ncccn3	CHEMBL140872	pKi=7.01
OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c4ccc(cc4)c5ccccc5	CHEMBL245615	pKi=7.01
CCOCCOc1cccc(c1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	CHEMBL1928120	pKi=7.02
CC[C@@H]1Cc2ccccc2N1C(=O)CN3CCN(Cc4ccc(C)cc4)CC3	CHEMBL321121	pKi=7.02
COc1cc(CCNC[C@@H](O)c2ccc(O)c3NC(=O)COc23)ccc1OCCCc4ccccc4	CHEMBL3797205	pKi=7.02
COc1ccc(cc1)C(=O)NC\C=C\CN2CCN(CC2)c3cccc(Cl)c3Cl	CHEMBL370713	pKi=7.02
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)NCCCN3CCN(CC3)c4ccccc4OC.OC(=O)C(=O)O	CHEMBL126331	pKi=7.02
COc1ccccc1N2CCCN(CCCCNC(=O)c3ccc(F)cc3)CC2	CHEMBL2386611	pKi=7.02
COc1ccccc1N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2	CHEMBL424294	pKi=7.02
COc1ccccc1N2CCN(CCCCNC(=O)c3oc4ccc(Br)cc4c3)CC2	CHEMBL221681	pKi=7.02
COc1ccccc1N2CCN(Cc3cc(C#C)c4cccccc34)CC2	CHEMBL2207632	pKi=7.02
COc1ccccc1N2CCN(Cc3cc(CN4CCN(CC4)c5ccc(Cl)cc5)c6cccccc36)CC2	CHEMBL2207642	pKi=7.02
COc1ccccc1N2CCN(Cc3cn4nc(Cl)ccc4n3)CC2	CHEMBL378515	pKi=7.02
CS(=O)(=O)CC(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1	CHEMBL3698005	pKi=7.02
CSc1ccccc1N2CCN(CCCCCC(=O)N3Cc4ccccc4C3)CC2	CHEMBL523381	pKi=7.02
C[C@@H]1Cc2ccccc2N1C(=O)CN3CCN(Cc4cc(Cl)ccc4Cl)CC3	CHEMBL105172	pKi=7.02
Cc1cccc(CN2CCC(CC2)n3c(C)c(nc3O)c4ccccc4)c1	CHEMBL92859	pKi=7.02
Cc1onc(n1)c2ccc(CSc3nc4ccccc4n3Cc5ccc(Cl)cc5)cc2	CHEMBL108856	pKi=7.02
Cl.CCOc1ccccc1N2CCN(CCCCc3onc(c3)c4cccc(c4)[N+](=O)[O-])CC2	CHEMBL537975	pKi=7.02
Clc1ccc2N(C3CCN(CCCCc4oc5ccccc5n4)CC3)C(=O)Nc2c1	CHEMBL3819153	pKi=7.02
Fc1cccc2CCC(=O)N(CCCN3CCC(CC3)N4C(=O)Nc5ccccc45)c12	CHEMBL2059320	pKi=7.02
NC(=O)c1ccccc1OCCCN2CCN(CC2)c3cccc4c3ccn4Cc5ccccc5	CHEMBL3409249	pKi=7.02
O=C(NCCCCN1CCN(CC1)c2cccc3[nH]ccc23)c4ccc5ccccc5c4	CHEMBL3759865	pKi=7.02
O=C(N[C@@H]1CC[C@@H](CCN2CCC(CC2)c3coc4ccccc34)CC1)c5ccnc6ccccc56	CHEMBL3676864	pKi=7.02
OC(=O)C(=O)O.Oc1ccc2CC[C@H](CNCCN3CCN(CC3)c4ccc(I)cc4)Oc2c1	CHEMBL3115578	pKi=7.02
OC1(CC(=O)N[C@@H]2CC[C@@H](CCN3CCN(CC3)c4cccc5OCOc45)CC2)CCC1	CHEMBL3697978	pKi=7.02
Br.C(CCNC1=Nc2ccccc2OC1)CCN3CCN(CC3)c4ccccc4	CHEMBL541826	pKi=7.03
Br.Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c4ccccc4)CC2)c(Cl)c1	CHEMBL1204116	pIC50=7.03
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N2CCN(CCCCN3C(=O)CCCc4c(O)cccc34)CC2	CHEMBL201318	pKi=7.03
CC1c2ccccc2C=C(N3CCN(C)CC3)c4ccccc14	CHEMBL432762	pKi=7.03
CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1	CHEMBL26998	pKi=7.03
CCCN1CC[C@H]2[C@H]1CCc3c(O)cccc23	CHEMBL24588	pKi=7.03
CN1CCc2cc(Cl)c(O)cc2[C@@H]3[C@@H]1CCc4c3cccc4c5cccs5	CHEMBL597900	pKi=7.03
CN1CCc2cc(F)cc3c2[C@H]1Cc4ccc(O)c(O)c34	CHEMBL18598	pKd=7.03
COc1cc(CN2CCN(CC2)c3ccccc3OC)c(OCCF)cc1OC	CHEMBL270406	pKi=7.03
COc1ccc(cc1OC)S(=O)(=O)N[C@@H]2CC[C@@H](CC2)N3CCN(CC3)c4ccccc4OC(C)C	CHEMBL391530	pKi=7.03
COc1ccc(cc1OC)S(=O)(=O)N[C@@H]2CC[C@H](CC2)N3CCC(CC3)c4cc(F)ccc4OC(C)C	CHEMBL390473	pKi=7.03
COc1ccccc1N2CCN(CCCCc3cn(nn3)c4ccc(cc4)c5ccsc5)CC2	CHEMBL3353901	pKi=7.03
COc1ccccc1N2CCN(CCNC(=O)OC(C)(C)C)CC2	CHEMBL3299093	pIC50=7.03
Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c4ccccc4)CC2)c(Cl)c1	CHEMBL302075	pKi=7.03
Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccc(cc3)c4ccccn4)CC2)c1Cl	CHEMBL180010	pKi=7.03
Clc1cccc(c1)S(=O)(=O)NC2CC3CCC(C2)N3CCOc4cccc(c4)c5ccccc5	CHEMBL3759819	pKi=7.03
O=C(CCCCCN1CCN(CC1)c2ccccc2c3ccccc3)N4Cc5ccccc5C4	CHEMBL494118	pKi=7.03
O=C(Cc1ccc2OCOc2c1)N[C@@H]3CC[C@@H](CCN4CCC(CC4)c5coc6ccccc56)CC3	CHEMBL3676919	pKi=7.03
O=C(N[C@@H]1CCN(Cc2ccccc2)C1)c3cccc(c3)c4ccsc4	CHEMBL187113	pKi=7.03
OC(=O)C(=O)O.Oc1ccc2CC[C@H](CNCc3ccc(OCCCCF)cc3)Oc2c1	CHEMBL3115579	pKi=7.03
Oc1ccc(cc1)C2=CCN(C[C@@H]3CCC=C(C3)c4ccccc4)CC2	CHEMBL356269	pKi=7.03
CC(C)(C)CNC(=O)NCCCCN1CCN(CC1)c2cc(nc(n2)C(C)(C)C)C(F)(F)F	CHEMBL381514	pKi=7.04
CC1CC(=O)Nc2c(CCN3CCN(CC3)C4=N[S+]([O-])c5ccccc45)cc(F)cc12	CHEMBL425208	pKi=7.04
CC1Cc2ccccc2N1C(=O)CC3CCN(Cc4ccc(Cl)cc4)CC3	CHEMBL104788	pKi=7.04
CCC(=O)N[C@@H]1CC[C@@H](CCN2CCC(CC2)c3cccc4occc34)CC1	CHEMBL3695362	pKi=7.04
CCCN(CCCCNC(=O)c1ccc(cc1)c2ccccc2)[C@H]3CCC(=CC3)C#C	CHEMBL2396663	pEC50=7.04
CCCN(CCN1CCN(CC1)c2ccccc2)C3CCc4ccc5NC(=O)Cc5c4C3	CHEMBL252343	pKi=7.04
CCCN1CCC[C@H](C1)c2cccc(c2)S(=O)(=O)N(C)C	CHEMBL329443	pKi=7.04
CN(C)C(=O)CCC(=O)N[C@@H]1CC[C@@H](CCN2CCC(CC2)c3coc4ccccc34)CC1	CHEMBL3676887	pKi=7.04
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(NC(=O)c4c(N)cccc4C(F)(F)F)c5ccccc25	CHEMBL377756	pKi=7.04
CNC(=O)c1cccc(OCCCCN2CCN(CC2)c3cccc4sccc34)c1	CHEMBL3805704	pIC50=7.04
COC[C@@H]1CCCN1CCc2c([nH]c3ccccc23)c4ccccc4	CHEMBL91446	pKi=7.04
COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(OC)c4OC	CHEMBL2334891	pKi=7.04
COc1ccc(Br)cc1c2nc(CNCC3CCN(Cc4ccccc4)C3)cs2	CHEMBL2111528	pKi=7.04
COc1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1	CHEMBL2326479	pKi=7.04
COc1ccccc1N2CCN(CCCCCC(=O)NCc3ccc(OS(=O)(=O)C)cc3)CC2	CHEMBL522194	pKi=7.04
COc1ccccc1N2CCN(Cc3cc(CN4CCOCC4)c5cccccc35)CC2	CHEMBL2207639	pKi=7.04
COc1ccncc1S(=O)(=O)N[C@@H]2CC[C@@H](CC2)N3CCN(CC3)c4ccccc4OC(C)C	CHEMBL232607	pKi=7.04
Cc1cccnc1c2ccc(cc2)C(=O)NC\C=C\CN3CCN(CC3)c4cccc(Cl)c4Cl	CHEMBL244773	pKi=7.04
Clc1cccc(N2CCN(CCCCNC(=O)C3=Cc4ccccc4[Te]3)CC2)c1Cl	CHEMBL337531	pKi=7.04
Clc1cccc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c1Cl	CHEMBL3322994	pIC50=7.04
FC(F)(F)CC(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1	CHEMBL3697966	pKi=7.04
O=C(N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1)C5CCC5	CHEMBL3698004	pKi=7.04
C(CCc1ccccc1)CN2CCN(Cc3oc4ccccc4c3)CC2	CHEMBL1834258	pKi=7.05
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N2CCN(CCCCN3C=CC(=NC3=O)N4CCCCC4)CC2	CHEMBL201376	pKi=7.05
CC(C)[C@@H](O)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1	CHEMBL3697989	pKi=7.05
CCCCn1cc(CCCOc2ccc(cc2OC)C(=O)NCCCCN(CCC)[C@@H]3COC(=CC3)C#C)nn1	CHEMBL3577343	pEC50=7.05
CCCN(CCC)[C@@H]1CCc2c(O)cccc2C1	CHEMBL15146	pKi=7.05
CCCN(CCN1CCN(CC1)c2ccccc2OC)C3CCc4c(O)cccc4C3	CHEMBL399164	pKi=7.05
CCN1C(=O)c2ccccc2[S+]([O-])c3ccc(cc13)C(=O)NCc4ccc(F)cc4	CHEMBL1894173	pAC50=7.05
CCN1C(=O)c2ccccc2[S+]([O-])c3ccc(cc13)C(=O)NCc4ccc(F)cc4	CHEMBL3234536	pKi=7.05
CN1C(=O)c2ccccc2[S+]([O-])c3ccc(cc13)C(=O)NCCN4CCCC4	CHEMBL3234523	pAC50=7.05
CN1C(=O)c2ccccc2[S+]([O-])c3ccc(cc13)C(=O)NCCc4cccs4	CHEMBL3234522	pAC50=7.05
CN1C(=O)c2ccccc2[S+]([O-])c3ccc(cc13)C(=O)NCc4ccc(Br)cc4	CHEMBL3234541	pAC50=7.05
CN1CCCc2c1cccc2N3CCN(CCCc4c[nH]c5ccccc45)CC3	CHEMBL198041	pKi=7.05
CN1CCc2cc(Cl)c(O)cc2[C@@H]3[C@@H]1CCc4c3cccc4c5ccc(CO)cc5	CHEMBL604176	pKi=7.05
CNC(=O)c1cc(C)cc(OCCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c1	CHEMBL3806047	pIC50=7.05
CO[C@H](C(C)C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1	CHEMBL3698014	pKi=7.05
COc1ccccc1N2CCN(CCCCNC(=O)c3ccccc3)CC2	CHEMBL26188	pKi=7.05
COc1ccccc1N2CCN(CCCNC(=O)c3ccc4nonc4c3)CC2	CHEMBL456232	pKi=7.05
C[C@@H](O)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1	CHEMBL3697992	pKi=7.05
Cc1c(n[nH]c1C2=CCN(CCc3ccccc3)CC2)c4ccccc4	CHEMBL80318	pKi=7.05
Cc1c(n[nH]c1c2ccccc2)C3CCN(Cc4ccccc4)CC3	CHEMBL281195	pKi=7.05
Cl.CN1CCC(=CC1)C2=Cc3ccccc3Cc4ccccc24	CHEMBL554670	pKi=7.05
Clc1cccc(N2CCN(CCCCNC(=O)c3ccc(I)s3)CC2)c1Cl	CHEMBL362101	pKi=7.05
Clc1cccc(N2CCN(CCCCNC(=O)c3ccc4c(c3)C(=O)c5ccccc45)CC2)c1Cl	CHEMBL2386603	pKi=7.05
Clc1cccc(N2CCN(CCCCNC(=O)c3cccc4C(=O)c5ccccc5c34)CC2)c1Cl	CHEMBL301242	pKi=7.05
Fc1ccc2CCC(=O)N(CCCN3CCC(CC3)N4C(=O)Nc5ccccc45)c2c1	CHEMBL2059319	pKi=7.05
O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4	CHEMBL49	pKi=7.05
OC(CCN1CCN(CC1)c2cccc(Cl)c2Cl)CNC(=O)c3ccc(cc3)c4ccccn4	CHEMBL390253	pIC50=7.05
CCCN(CCC)[C@@H]1CCc2ccccc2[C@@H]1C	CHEMBL41802	pKi=7.06
CCCN1CCc2cccc3c2C1Cc4cccc(OCCCCN5CCN(CC5)c6ccccc6OC)c34	CHEMBL1684128	pKi=7.06
CN1CCc2cc(cc3c2[C@H]1Cc4ccc(O)c(O)c34)c5ccccc5	CHEMBL465054	pKi=7.06
CN1CCc2ccccc2Cc3cc(Cl)c(O)c(Cl)c3CC1	CHEMBL383451	pKi=7.06
COC1(CC1)C(=O)N[C@@H]2CC[C@@H](CCN3CCN(CC3)c4cccc5OCOc45)CC2	CHEMBL3698012	pKi=7.06
COc1cc2CCN3Cc4ccsc4C[C@H]3c2cc1O	CHEMBL3344356	pKi=7.06
COc1ccc(cc1OC)S(=O)(=O)N[C@@H]2CC[C@H](CC2)N3CCC(CC3)c4ccccc4OCC(F)F	CHEMBL228607	pKi=7.06
COc1ccc2Cc3ccccc3CCCN(C)CCc2c1	CHEMBL276778	pKi=7.06
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc4OCOc4c3)CC2	CHEMBL201551	pKi=7.06
COc1nc2sc(C(=O)NCCCCCN3CCN(CC3)c4cccc(Cl)c4Cl)c(N)c2c(C)c1Cl	CHEMBL3298830	pEC50=7.06
Clc1ccc2Nc3ccccc3C(=Nc2c1)N4CCN(CCCNC(=O)CCCCC(=O)NCCCN5CCN(CC5)C6=Nc7cc(Cl)ccc7Nc8ccccc68)CC4	CHEMBL2016626	pIC50=7.06
Nc1ccc2CCC(CCN3CCC(CC3)c4noc5cc(F)ccc45)C(O)c2c1	CHEMBL3104522	pKi=7.06
O=C(NCCCCN1CCN(CC1)c2cccc3ccccc23)c4cc5ccccc5[nH]4	CHEMBL3597643	pIC50=7.06
O=C(N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3cccc4OCOc34)CC1)c5cccnc5	CHEMBL3697998	pKi=7.06
Oc1nc2c(cccc2[nH]1)N3CCN(Cc4ccccc4)CC3	CHEMBL315864	pKi=7.06
C(COc1cccc2[nH]cnc12)NCc3ccccc3	CHEMBL89420	pKi=7.07
CC(C)CS(=O)(=O)n1ccc2c(cc(nc12)N3CCN(C)CC3)c4ccc(OCc5ccccc5)cc4	CHEMBL3800150	pKi=7.07
CC(C)Oc1ccccc1N2CCN(CC2)[C@@H]3CC[C@H](CC3)NS(=O)(=O)c4ccccc4[N+](=O)[O-]	CHEMBL232593	pKi=7.07
CCCN(CCC)C1CCc2cccc(O)c2C1	CHEMBL56	pKi=7.07
CCCN(CCC)[C@H]1CCc2nn3ccccc3c2C1	CHEMBL310867	pKi=7.07
CCCN1CCC[C@@H]2Cc3n[nH]cc3C[C@@H]12	CHEMBL240773	pEC50=7.07
CCN(C)CCc1c([nH]c2ccccc12)c3ccccc3	CHEMBL91549	pKi=7.07
CN1CCc2c(C1)c3cc(C)ccc3n2CCc4ccccc4	CHEMBL592752	pKi=7.07
CNc1cc(OC)c(cc1Cl)C(=O)NC[C@H]2CCN(Cc3ccccc3)C2	CHEMBL166587	pKi=7.07
COC(=O)c1coc2CC(CN3CCC(CC3)c4noc5cc(F)ccc45)CC(=O)c12	CHEMBL461627	pKi=7.07
COc1ccc(Br)cc1c2nc(CN3CCN(Cc4ccccc4)CC3)cs2	CHEMBL293645	pKi=7.07
COc1ccccc1N2CCN(CCNC(=O)c3cnn4ccccc34)CC2	CHEMBL141845	pKi=7.07
COc1ccccc1OCCNCCc2ccc(O)c(O)c2	CHEMBL3797758	pKi=7.07
C[C@H]1Cc2c(Cc3ccccc3CCN1C)[nH]c4ccccc24	CHEMBL1949725	pKi=7.07
Cc1cccc(N2CCN(CCCCNC(=O)c3oc4ccccc4c3)CC2)c1C	CHEMBL3358493	pKi=7.07
Cl.CCCNCCc1cccc2NC(=O)Cc12	CHEMBL3585363	pEC50=7.07
Cl.Clc1cccc(Nc2nc(Cc3ccccc3)nc4CCNCCc24)c1	CHEMBL2393245	pIC50=7.07
Clc1cccc(c1)S(=O)(=O)NC2CCN(CCOc3ccccc3c4ccccc4)CC2	CHEMBL3740055	pKi=7.07
FC(F)Oc1cccc(c1)S(=O)(=O)N[C@@H]2CC[C@@H](CC2)N3CCC(CC3)c4ccccc4OCC(F)(F)F	CHEMBL228496	pKi=7.07
O=C(CC1COCCO1)N[C@@H]2CC[C@@H](CCN3CCC(CC3)c4coc5ccccc45)CC2	CHEMBL3676853	pKi=7.07
O=C(NC1CCN(Cc2ccccc2)CC1)Nc3ccccc3	CHEMBL91621	pKi=7.07
O=C(N[C@@H]1CC[C@@H](CCN2CCC(CC2)c3cccc4OCCc34)CC1)c5ccc(cc5)n6cccc6	CHEMBL3695443	pKi=7.07
OC1(CCC1)C(=O)N[C@@H]2CC[C@@H](CCN3CCN(CC3)c4cccc5OCOc45)CC2	CHEMBL3697985	pKi=7.07
CC(=O)NC1(CCN(Cc2c[nH]c3ccccc23)CC1)c4ccc(Cl)cc4	CHEMBL246021	pKi=7.08
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N2CCN(CCCCN3C(=O)CCSc4ccccc34)CC2	CHEMBL370191	pKi=7.08
CC(C)Oc1ccccc1N2CCN(CC2)C3CCC(CC3)NC(=O)Nc4cccc(Cl)c4	CHEMBL257077	pKi=7.08
CCC(=O)NCCCCN1CCN(CC1)c2ccccc2OC	CHEMBL2165679	pKi=7.08
CCCCN1C(=O)N2C[C@@H](Cc3cccc1c23)NC	CHEMBL3798803	pEC50=7.08
