C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4ccccc4	CHEMBL3663300	pIC50=5.02
CCN1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2F	CHEMBL2218780	pIC50=7.1
CCN1[C@@H](CCS1(=O)=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218693	pIC50=7.1
CCN1[C@H](CCC1=O)C(=O)NCc2cccc(Cl)c2Cl	CHEMBL2218208	pIC50=7.1
CN1C(CN(CCN2CCOCC2)C1=O)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218750	pIC50=7.1
CN1C(CN(Cc2ccccn2)C1=O)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218699	pIC50=7.1
CN1[C@@H](CCS1(=O)=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218515	pIC50=7.1
CN1[C@@H](CN(C1=O)c2ccccn2)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218525	pIC50=7.1
COc1c(F)cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218471	pIC50=7.1
COc1ccc(Br)cc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218725	pIC50=7.1
COc1nnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218668	pIC50=7.1
Cc1c(cccc1C(F)(F)F)C(=O)N2CCc3c(C2)ncnc3c4cnccn4	CHEMBL3674048	pKi=7.1
Cc1cc(Br)ccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218093	pIC50=7.1
Cc1cc(F)cc(C)c1N2CCN(Cc3ccc(F)cc3C(F)(F)F)C(=O)C2=O	CHEMBL2218084	pIC50=7.1
Cc1ccc(F)c(CNC(=O)Cc2c(C)n[nH]c2C)c1Cl	CHEMBL2094225	pIC50=7.1
Cc1ccc(N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)c(C)c1	CHEMBL2218459	pIC50=7.1
Cc1ccc(cc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)N4CCCC4	CHEMBL2218577	pIC50=7.1
Cc1nc2CN(CCc2c(n1)c3[nH]ncc3F)C(=O)c4cccc(Cl)c4Cl	CHEMBL3674063	pKi=7.1
Cc1ncccc1n2nc(C)c(CC(=O)NCc3ccc(F)cc3Cl)c2C	CHEMBL2218599	pIC50=7.1
Cc1nn(c(C)c1CC(=O)NCc2ccc(Cl)cc2Cl)c3ccccc3	CHEMBL1094482	pIC50=7.1
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)c(F)c2F)c3ncccn3	CHEMBL2218614	pIC50=7.1
FC(F)(F)c1cccc(C(=O)N2CCN(CC3CCCCC3)C(=O)C2)c1Cl	CHEMBL2218167	pIC50=7.1
FC(F)(F)c1cccc(C(=O)N2CCN(CC3CCCO3)C(=O)C2)c1Cl	CHEMBL2218361	pIC50=7.1
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3c4ccc[nH]4)c1Cl	CHEMBL3674067	pKi=7.1
FC(F)(F)c1nc2CN(CCc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674079	pKi=7.1
Fc1c(cccc1C(F)(F)F)C(=O)N2CCn3c(Br)nnc3C2	CHEMBL2218683	pIC50=7.1
Fc1ccc(CNC(=O)[C@H]2CCC(=O)N2Cc3ccccc3)c(Cl)c1	CHEMBL2218271	pIC50=7.1
Fc1ccc(cc1)c2c(nc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F)C(F)(F)F	CHEMBL2218241	pIC50=7.1
Fc1ccc(cc1)c2nnc3CN(CCn23)C(=O)c4ccccc4Cl	CHEMBL2218226	pIC50=7.1
Cc1cccc(C(=O)NCC2(CCC(F)(F)CC2)c3ccc(F)nc3)c1F	CHEMBL3679019	pIC50=7.11
Cc1ccccc1Cn2cnnc2c3cccc(Cl)c3Cl	CHEMBL245754	pIC50=7.11
Clc1cccc(C(=O)N2CCc3c(C2)ncnc3c4nccs4)c1Cl	CHEMBL3674065	pKi=7.11
CC(CNC(=O)c1cccc(Cl)c1Cl)(CC2CC2)c3cnc(nc3)C(F)(F)F	CHEMBL3679105	pIC50=7.13
Brc1ccc(cc1)C(=O)N2CCN(CC2)C3=CC(=O)NC(=O)N3Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4	CHEMBL3742001	pIC50=7.14
Clc1ccc(cc1Cl)C(=O)N2CCC(CC2)N3C(Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4)C(=O)NC3=O	CHEMBL3415341	pIC50=7.14
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccc(cc5)C(=O)C)S(=O)(=O)c6cccc7cnccc67	CHEMBL282808	pIC50=7.15
O=C(N1CCC(CC1)N2C(Cc3ccc(OS(=O)(=O)c4cccc5cnccc45)cc3)C(=O)NC2=O)C67CC8CC(CC6C8)C7	CHEMBL3415333	pIC50=7.16
Fc1cccc(Cl)c1C(=O)NCC(C2CCOCC2)c3cnc(nc3)C(F)(F)F	CHEMBL3679120	pIC50=7.17
C[C@H]1Cn2c(nnc2c3ccc(Cl)cn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663279	pIC50=7.18
O=C(C1CCCCC1)N2CCN(CC2)C3=CC(=O)NC(=O)N3Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4	CHEMBL3740014	pIC50=7.18
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(Cc5ccccc5)CC4)S(=O)(=O)c6cccc7cnccc67	CHEMBL280780	pIC50=7.19
CN1CCC(CNC(=O)c2ccccc2C)(CC1)c3ccccc3	CHEMBL3679002	pIC50=7.19
COc1ccc(F)c(c1)C(=O)NCC2(CCC(F)(F)CC2)c3ccc(F)nc3	CHEMBL3679018	pIC50=7.19
C[C@H]1Cc2c(CN1C(=O)c3ccc(F)cc3F)nc(C)nc2c4ccn[nH]4	CHEMBL3674112	pIC50=7.19
Cc1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3(CC3)C(F)(F)F	CHEMBL3679048	pIC50=7.19
Clc1ccc(cc1Cl)C(=O)N2CCN(CC2)C3=CC(=O)NC(=O)N3Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4	CHEMBL3740602	pIC50=7.19
Fc1cccc(C(=O)NCC(C2CCOCC2)c3cnc(nc3)C(F)(F)F)c1Cl	CHEMBL3679121	pIC50=7.19
CC(C)CN1CC(CC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218301	pIC50=7.2
CC1Cc2c(CN1C(=O)c3cccc(c3C)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674096	pIC50=7.2
CCC(C)N1[C@H](CCC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218278	pIC50=7.2
CCN1[C@H](CCCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218304	pIC50=7.2
CN(C)c1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218085	pIC50=7.2
CN1CC(CC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218279	pIC50=7.2
CN1CCN(CC1=O)C(=O)c2cccc(c2Cl)C(F)(F)F	CHEMBL2218146	pIC50=7.2
CN1C[C@H](NC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218737	pIC50=7.2
CN1[C@@H](CN(C1=O)c2ccc(C)nc2)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218520	pIC50=7.2
CN1[C@@H](CN(C1=O)c2ccc(C)nc2C)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218100	pIC50=7.2
CN1[C@@H](CN(C1=O)c2ccnc(F)c2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218556	pIC50=7.2
CN1[C@@H](CN(CCN2CCOCC2)C1=O)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218646	pIC50=7.2
CN1[C@H](CCC1=O)C(=O)NCc2cccc(Cl)c2Cl	CHEMBL2218210	pIC50=7.2
COc1c(Cl)cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218634	pIC50=7.2
COc1ccc(Cl)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1	CHEMBL131241	pIC50=7.2
Cc1cccc(C)c1CNC(=O)Cc2c(C)nn(c2C)c3ccccc3	CHEMBL2218070	pIC50=7.2
Cc1ccccc1N2CCN(CC2=O)C(=O)c3ccc(Cl)cc3Cl	CHEMBL2218535	pIC50=7.2
Cc1n[nH]c(C)c1CC(=O)NCc2ccc(F)c(F)c2F	CHEMBL2094197	pIC50=7.2
Cc1nc2CN(CCc2c(n1)c3cscn3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674069	pKi=7.2
Cc1nn(C2CCN(Cc3ccccc3)CC2)c(C)c1CC(=O)NCc4ccc(F)cc4Cl	CHEMBL2218414	pIC50=7.2
Cc1nn(CCO)c(C)c1CC(=O)NCc2cccc(Cl)c2C	CHEMBL2218604	pIC50=7.2
Cc1nn(c(C)c1CC(=O)NCc2c(Cl)cccc2Cl)c3ccccc3	CHEMBL2218351	pIC50=7.2
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)c(F)c2F)c3ccccc3	CHEMBL2218448	pIC50=7.2
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccc(Cl)cc3	CHEMBL1094744	pIC50=7.2
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccc(cc3)N4CCCC4=O	CHEMBL2218404	pIC50=7.2
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccncc3	CHEMBL2218407	pIC50=7.2
Cc1onc(C)c1CC(=O)NCc2c(Cl)cccc2Cl	CHEMBL2094215	pIC50=7.2
Clc1ccc(CNC(=O)[C@H]2CCC(=O)N2Cc3cccnc3)c(Cl)c1	CHEMBL2218322	pIC50=7.2
Clc1cccc(C(=O)N2CCc3c(C2)ncnc3c4cnccn4)c1Cl	CHEMBL3674047	pKi=7.2
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2ccccc2Cl)CC3CC3	CHEMBL3679037	pIC50=7.2
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)nc(nc3c4ccn[nH]4)C5CC5)c1Cl	CHEMBL3674076	pKi=7.2
FC(F)(F)c1cccc(CNC(=O)[C@H]2CCC(=O)N2Cc3ccccn3)c1Cl	CHEMBL2218491	pIC50=7.2
FC(F)(F)c1ccccc1C(=O)N2CCn3c(C2)nnc3c4ccccn4	CHEMBL2218229	pIC50=7.2
Fc1ccc(CN2CCN(C(=O)C2=O)c3cccc4ccccc34)c(Cl)c1	CHEMBL2218312	pIC50=7.2
Fc1ccc(N2CCN(CC2=O)C(=O)c3c(Cl)cccc3Cl)c(Cl)c1	CHEMBL2218106	pIC50=7.2
Fc1ccc(N2CCN(CC2=O)C(=O)c3ccc(Cl)cc3F)c(Cl)c1	CHEMBL2218105	pIC50=7.2
Fc1ccc(N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)c(F)c1	CHEMBL2218726	pIC50=7.2
Fc1ccc(N2CCN(CC2=O)C(=O)c3cccc(c3F)C(F)(F)F)c(Cl)c1	CHEMBL2218092	pIC50=7.2
Fc1ccc(cc1)c2nnc3[C@H]4CCC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697513	pIC50=7.2
Fc1cccc(n1)c2ncnc3CN(CCc23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674141	pKi=7.2
Cc1ccc(Cl)c(c1)C(=O)NCC2(CCOCC2)c3ccc(Cl)cc3	CHEMBL3678985	pIC50=7.21
CN1CCC(CNC(=O)c2ccccc2C)(CC1)c3ccc(Cl)cc3	CHEMBL3679004	pIC50=7.22
Cc1cc(Cl)c(OCCO)cc1NC(=O)C2=CNC(=O)C[C@H]2c3ccc(F)cc3	CHEMBL3741992	pIC50=7.22
Clc1ccc(cc1)C(=O)N2CCN(CC2)C3=CC(=O)NC(=O)N3Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4	CHEMBL3740929	pIC50=7.22
Fc1cccc(Cl)c1C(=O)NCC(C2CCC(F)(F)CC2)c3cnc(nc3)C(F)(F)F	CHEMBL3679145	pIC50=7.22
C[C@@H]1Cc2c(CN1C(=O)c3ccc(F)cc3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674108	pIC50=7.23
Cc1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)C3CCOCC3	CHEMBL3679106	pIC50=7.24
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2ccccc2Cl)C3CCOCC3	CHEMBL3679119	pIC50=7.25
CC1N(CCn2c1nnc2c3cnccn3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3604328	pIC50=7.26
CCc1nc2CN(C(C)Cc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674115	pKi=7.26
FC(F)(F)c1ccc(cn1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCOCC2	CHEMBL3679027	pIC50=7.28
Cc1ccc(s1)c2nnc3[C@@H]4CCC[C@H](Cn23)N4C(=O)c5ccnc(c5Cl)C(F)(F)F	CHEMBL3697529	pIC50=7.29
CC(C)CN1CCN(CC1=O)C(=O)c2cccc(Cl)c2Cl	CHEMBL2218155	pIC50=7.3
CC(C)N1[C@@H](CCS1(=O)=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218511	pIC50=7.3
CCCN1CCN(CC1=O)C(=O)c2cccc(c2Cl)C(F)(F)F	CHEMBL2218170	pIC50=7.3
CCN1CC(CC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218299	pIC50=7.3
CCN1[C@@H](CC(C)(C)C1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL2218071	pIC50=7.3
CCN1[C@@H](CCC1=O)C(=O)NCc2c(C)cc(C)cc2C	CHEMBL2218757	pIC50=7.3
CCN1[C@@H](CCS1(=O)=O)C(=O)NCc2cccc(Cl)c2C	CHEMBL2218506	pIC50=7.3
CN1C(CN(CCCN2CCOCC2)C1=O)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218083	pIC50=7.3
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(Cl)c(c2)C(F)(F)F	CHEMBL2218378	pIC50=7.3
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(F)c(c2)C(F)(F)F	CHEMBL2218376	pIC50=7.3
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(F)cc2C(F)(F)F	CHEMBL2218496	pIC50=7.3
CN1[C@@H](CN(C1=O)c2cc(ncn2)C(F)(F)F)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218152	pIC50=7.3
CN1[C@@H](CN(C1=O)c2cccnc2)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218526	pIC50=7.3
CN1[C@@H](CN(C1=O)c2cccnc2C)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218522	pIC50=7.3
CN1[C@@H](CN(C1=O)c2cncnc2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218081	pIC50=7.3
CN1[C@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218486	pIC50=7.3
CN1[C@H](COC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218305	pIC50=7.3
COc1c(Br)cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218642	pIC50=7.3
COc1ccc(cc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)N4CCOCC4	CHEMBL2218743	pIC50=7.3
COc1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218705	pIC50=7.3
C[C@@H]1Cc2c(CN1C(=O)c3ccc(F)c(c3Cl)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674085	pKi=7.3
Cc1c(Br)cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218746	pIC50=7.3
Cc1c(cccc1n2ccnc2)N3CCN(Cc4ccc(F)cc4Cl)C(=O)C3=O	CHEMBL2218097	pIC50=7.3
Cc1cc(F)cc(C)c1N2CCN(Cc3cccc(Cl)c3Cl)C(=O)C2=O	CHEMBL2218077	pIC50=7.3
Cc1cc(F)cc(C)c1N2CCN(Cc3cccc(c3Cl)C(F)(F)F)C(=O)C2=O	CHEMBL2218076	pIC50=7.3
Cc1cc(F)ccc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl	CHEMBL2218073	pIC50=7.3
Cc1ccc(N2CCOCC2)c(c1)N3CCN(Cc4ccc(F)cc4Cl)C(=O)C3=O	CHEMBL2218551	pIC50=7.3
Cc1ccc(cc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)C(F)(F)F	CHEMBL2218473	pIC50=7.3
Cc1ccc(cn1)c2cccc(N3CCN(CC3=O)C(=O)c4cccc(c4Cl)C(F)(F)F)c2C	CHEMBL2218663	pIC50=7.3
Cc1cccc(N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)c1N4CCOCC4	CHEMBL2218531	pIC50=7.3
Cc1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218709	pIC50=7.3
Cc1cnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218676	pIC50=7.3
Cc1cnn(CC(F)(F)F)c1CC(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218501	pIC50=7.3
Cc1n[nH]c(C)c1CC(=O)NCc2ccc(Br)cc2F	CHEMBL2094226	pIC50=7.3
Cc1n[nH]c(C)c1CC(=O)NCc2ccc(F)c(c2)C(F)(F)F	CHEMBL558293	pIC50=7.3
Cc1nc(c2ccccc2)n(C)c1CC(=O)NCc3ccc(F)cc3Cl	CHEMBL1094411	pIC50=7.3
Cc1nn(CCN2CCCCC2)c(C)c1CC(=O)NCc3ccc(F)cc3Cl	CHEMBL2218442	pIC50=7.3
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccc(F)cc3F	CHEMBL2218354	pIC50=7.3
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ncccn3	CHEMBL1096314	pIC50=7.3
Cc1onc(C)c1CC(=O)NCc2ccc(F)cc2Br	CHEMBL2094219	pIC50=7.3
Clc1cccc(C(=O)N2CCn3c(Br)nnc3C2)c1Cl	CHEMBL2218678	pIC50=7.3
Clc1cccc(c1Cl)c2nncn2[C@H]3CCc4ccccc34	CHEMBL246578	pIC50=7.3
Clc1ccccc1C(=O)N2CCn3c(C2)ncc3c4ccccc4	CHEMBL2218586	pIC50=7.3
Cn1ncc(F)c1CC(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218721	pIC50=7.3
FC(F)(F)c1cccc(C(=O)N2C3CCCC2c4nnc(c5ncccn5)n4C3)c1Cl	CHEMBL3697509	pKi=7.3
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3c4cscn4)c1Cl	CHEMBL3674068	pKi=7.3
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3c4nccs4)c1Cl	CHEMBL3674064	pKi=7.3
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nc(c3c4ccccc4)C(F)(F)F)c1Cl	CHEMBL2218679	pIC50=7.3
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3C4CCCCC4)c1Cl	CHEMBL2218335	pIC50=7.3
FC(F)(F)c1cccc(CN2CCn3c(nnc3c4ccccn4)C2=O)c1Cl	CHEMBL3663236	pIC50=7.3
FC(F)(F)c1cccc(CNC(=O)[C@H]2CCC(=O)N2Cc3cccnc3)c1Cl	CHEMBL2218323	pIC50=7.3
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4ccc(F)c(F)c4)c(Cl)c1	CHEMBL2218234	pIC50=7.3
Fc1ccc(CN2CCN(C(=O)C2=O)c3cccc4CCCCc34)c(Cl)c1	CHEMBL2218449	pIC50=7.3
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3N4CCCCC4)c(Cl)c1	CHEMBL2218545	pIC50=7.3
Fc1cccc(C(=O)NCC(CC2CC2)c3cnc(nc3)C(F)(F)F)c1Cl	CHEMBL3679088	pIC50=7.3
Fc1cccc(Cl)c1C(=O)NCC(CC2CC2)c3ccc(nc3)C(F)(F)F	CHEMBL3679067	pIC50=7.3
CSc1ccccc1Cn2cnnc2c3cccc(Cl)c3Cl	CHEMBL245561	pIC50=7.31
Cc1nc2CN(CCc2c(n1)c3[nH]ncc3F)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3639729	pIC50=7.32
Cc1cc2cnn(CCO)c2cc1NC(=O)C3=CNC(=O)C[C@H]3c4ccc(F)cc4	CHEMBL3741276	pIC50=7.33
Cc1c(cccc1C(F)(F)F)C(=O)N2CCc3c(C2)ncnc3c4ccn[nH]4	CHEMBL3674044	pIC50=7.34
Nc1nc2CN(CCc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674074	pIC50=7.34
O=C(CC12CC3CC(CC(C3)C1)C2)N4CCN(CC4)C5=CC(=O)NC(=O)N5Cc6ccc(OS(=O)(=O)c7cccc8cnccc78)cc6	CHEMBL3741312	pIC50=7.34
Cc1c(cccc1C(=O)NCC2(CCC(F)(F)CC2)c3ccc(nc3)C(F)(F)F)C#N	CHEMBL3679044	pIC50=7.35
Fc1cccc(C(=O)NCC(C2CCC(F)(F)CC2)c3cnc(nc3)C(F)(F)F)c1Cl	CHEMBL3679142	pIC50=7.35
CC(NC(=O)c1cccc(Cl)c1Cl)C2(CCC(F)(F)CC2)c3ccc(Br)nc3	CHEMBL3679074	pIC50=7.37
C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4c(C)cccc4C	CHEMBL3663307	pIC50=7.37
C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4ccc(F)cc4Cl	CHEMBL3663299	pIC50=7.37
Clc1ccc(cc1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCOCC2	CHEMBL3679024	pIC50=7.37
CC(C)(C)OC(=O)N1CCN(CC1)C(=O)[C@H](Cc2ccc(OS(=O)(=O)c3cccc4cnccc34)cc2)NS(=O)(=O)c5cccc6cnccc56	CHEMBL253889	pIC50=7.39
Cc1cccc(n1)c2nnc3[C@H]4CCC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697523	pIC50=7.39
FC(F)(F)c1ccc(cc1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCOCC2	CHEMBL3679025	pIC50=7.39
Fc1cccc(Cl)c1C(=O)NCC(CC2CC2)c3cnc(nc3)C(F)(F)F	CHEMBL3679089	pIC50=7.39
CC(C)CNCCn1nc(C)c(CC(=O)NCc2ccc(F)cc2Cl)c1C	CHEMBL2218598	pIC50=7.4
CC1Cc2c(CN1C(=O)c3ccc(Cl)c(F)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674089	pKi=7.4
CCN1[C@@H](CC(C)(C)C1=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218698	pIC50=7.4
CCN1[C@@H](CCC1=O)C(=O)NCc2ccc(Br)cc2F	CHEMBL2218773	pIC50=7.4
CCN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)cc2C(F)(F)F	CHEMBL2218762	pIC50=7.4
CCN1[C@@H](CNC1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL2218373	pIC50=7.4
CCN1[C@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218182	pIC50=7.4
CCc1nc2CN(C(C)Cc2c(n1)c3ccn[nH]3)C(=O)c4ccc(Cl)c(F)c4Cl	CHEMBL3674121	pKi=7.4
CCc1onc(CC)c1CC(=O)NCc2ccc(F)cc2Cl	CHEMBL2094243	pIC50=7.4
CN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218269	pIC50=7.4
CN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)cc2Br	CHEMBL2218253	pIC50=7.4
CN1[C@@H](CN(C1=O)c2cccnc2C)C(=O)NCc3cccc(Cl)c3Cl	CHEMBL2218633	pIC50=7.4
CN1[C@@H](CN(C1=O)c2nccn2C)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218735	pIC50=7.4
CN1[C@@H](CNC1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL2218523	pIC50=7.4
CN1[C@@H](CNC1=O)C(=O)NCc2cccc(c2F)C(F)(F)F	CHEMBL2218362	pIC50=7.4
C[C@H]1Cn2c(nnc2c3ocnc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663248	pIC50=7.4
Cc1c(cccc1N2CCN(CC2=O)C(=O)c3c(Cl)cc(Cl)cc3Cl)N4CCOCC4	CHEMBL2218660	pIC50=7.4
Cc1cc(F)cc(C)c1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218074	pIC50=7.4
Cc1cc([nH]n1)c2nnc3[C@H]4CC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697541	pKi=7.4
Cc1ccc(Br)cc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218578	pIC50=7.4
Cc1ccc(F)cc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218472	pIC50=7.4
Cc1ccc(cn1)c2ccc(C)c(c2)N3CCN(CC3=O)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218579	pIC50=7.4
Cc1cccc(C)c1N2CCN(Cc3ccc(F)c(F)c3F)C(=O)C2=O	CHEMBL2218088	pIC50=7.4
Cc1cccc(Cl)c1CNC(=O)Cc2c(C)nn(c2C)c3ccccc3	CHEMBL2218597	pIC50=7.4
Cc1ccccc1N2CCN(Cc3cccc(c3Cl)C(F)(F)F)C(=O)C2=O	CHEMBL2218723	pIC50=7.4
Cc1nc(cs1)c2nnc3[C@H]4CC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697546	pKi=7.4
Cc1nc2CN(CCc2c(n1)n3nccn3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674070	pKi=7.4
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccccc3	CHEMBL1095454	pIC50=7.4
Cc1onc(C)c1CC(=O)NCc2ccc(F)c(Cl)c2F	CHEMBL2094241	pIC50=7.4
Clc1ccc(C(=O)N2CCn3c(Cl)c(Cl)nc3C2)c(Cl)c1	CHEMBL2218330	pIC50=7.4
Clc1ccc(CNC(=O)C2CCCC(=O)N2Cc3ccccc3)c(Cl)c1	CHEMBL2218264	pIC50=7.4
Clc1cccc(c1Cl)c2nnnn2Cc3ccccc3	CHEMBL208560	pIC50=7.4
Cn1ncc(I)c1CC(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218456	pIC50=7.4
